ID	spreader	Tweets
3f34d6c3ee1b69d617db2b7fd928f5d2	1	#USER# Muchas gracias, así lo esperamos, un abrazo 🤗
3f34d6c3ee1b69d617db2b7fd928f5d2	1	RT #USER#: #USER# No puede ser más real 🤣🤣🤣🤣🤣🤣🤣🤣🤣
3f34d6c3ee1b69d617db2b7fd928f5d2	1	RT #USER#: Cualquier grieta en la debilidad del ser humano, es aprovechada por el mal encarnado...{°)
3f34d6c3ee1b69d617db2b7fd928f5d2	1	RT #USER#: Váis viendo? Ya lo dije ayer!! Algo huele mal en el BAR ÇAGATE...{°) #URL#
3f34d6c3ee1b69d617db2b7fd928f5d2	1	#USER# Millones de montones de 00000 a la derecha!!!!🤬 ojalá le pase vomo a Sarkozy pero mas años !
d7607709b297012641a46c534790785f	1	#USER# Uno que parece que se peina metiendo la cabeza en el culo de una vaca. #URL#
d7607709b297012641a46c534790785f	1	#USER# Ciudadanos lo que va a regenerar son las colas del Paro, aumentandolas con su presencia.
d7607709b297012641a46c534790785f	1	RT #USER#: Ay señor llevame pronto😖😖😖😖 #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Mientras en Europa se suspende la vacunación con Astrazeneca, en España vacunan con ella a las FFCCSS. ¡¡Gestión de 10!!
d7607709b297012641a46c534790785f	1	RT #USER#: ¡¡Hagamos que este tuit se vea en toda España!!🔁💪🇪🇦 Hoy comienza la reconquista de Cataluña. #HASHTAG#
d7607709b297012641a46c534790785f	1	RT #USER#: Los socialistas están que tiran espuma por la boca... ¡¡Como siempre todo lo que no sea bueno para ellos es ilegal!!
d7607709b297012641a46c534790785f	1	RT #USER#: En Murcia traidor C's por irse con el PSOE y cobarde el PP por no convocar elecciones.
d7607709b297012641a46c534790785f	1	RT #USER#: Ahora más que nunca hay que convocar elecciones en Murcia. ¡¡La traición se paga!!
d7607709b297012641a46c534790785f	1	RT #USER#: A cualquier papanatas le llaman cómico y presentador. El nivel de TV en España es ridículamente malo y bajo.
d7607709b297012641a46c534790785f	1	¡¡Hagamos que este tuit se vea en toda España!!🔁💪🇪🇦 Hoy comienza la reconquista de Cataluña. #HASHTAG# #URL#
d7607709b297012641a46c534790785f	1	Los socialistas están que tiran espuma por la boca... ¡¡Como siempre todo lo que no sea bueno para ellos es ilegal!!
d7607709b297012641a46c534790785f	1	"#USER# #USER# Me encanta como al final del video le dice Abascal a Ignacio ""Tirar para adentro, venga"". 💪🇪🇦"
d7607709b297012641a46c534790785f	1	#USER# ¡¡Abascal va con la chorra fuera!!
d7607709b297012641a46c534790785f	1	#USER# Netflix lo tiene demasiado ocupado #URL#
d7607709b297012641a46c534790785f	1	Mientras en Europa se suspende la vacunación con Astrazeneca, en España vacunan con ella a las FFCCSS. ¡¡Gestión de 10!!
d7607709b297012641a46c534790785f	1	En Murcia traidor C's por irse con el PSOE y cobarde el PP por no convocar elecciones.
d7607709b297012641a46c534790785f	1	#USER# Un alicatador muy famoso.
d7607709b297012641a46c534790785f	1	#USER# En que estaría pensando... #URL#
d7607709b297012641a46c534790785f	1	Ahora más que nunca hay que convocar elecciones en Murcia. ¡¡La traición se paga!!
d7607709b297012641a46c534790785f	1	#USER# Estará de coña o lo que sea, pero esos rojeras son unos payasos.
d7607709b297012641a46c534790785f	1	#USER# No interesa que se sepa
d7607709b297012641a46c534790785f	1	#USER# Donde están los vagones? 🤷‍♂️
d7607709b297012641a46c534790785f	1	#USER# Yo sigo pensando que fueron ellos
d7607709b297012641a46c534790785f	1	A cualquier papanatas le llaman cómico y presentador. El nivel de TV en España es ridículamente malo y bajo. #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Homenaje a las víctimas del atentado del 11-M y el vicepresidente del Gobierno a lo suyo... #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: El gimnasio que todos pagamos... claro que si guapi!!
d7607709b297012641a46c534790785f	1	#USER# Esta pensando en que serie o película va a ver hoy para luego comentarla en Twitter. Que para eso le pagamos
d7607709b297012641a46c534790785f	1	#USER# La soledad del Psicópata #URL#
d7607709b297012641a46c534790785f	1	Homenaje a las víctimas del atentado del 11-M y el vicepresidente del Gobierno a lo suyo... #URL#
d7607709b297012641a46c534790785f	1	#USER# Pocos son para lo grande que es usted Pater.
d7607709b297012641a46c534790785f	1	RT #USER#: Si en las elecciones solo abrieran los colegios de 6:00 a 12:00 la izquierda no sacaría ni un escaño
d7607709b297012641a46c534790785f	1	#USER# ¡Res de res!
d7607709b297012641a46c534790785f	1	#USER# #USER# Y por cierto, Vox criticó la prohibición de las manifestaciones del 8M en Madrid.
d7607709b297012641a46c534790785f	1	#USER# #USER# #USER# Ojalá y sea pronto.
d7607709b297012641a46c534790785f	1	RT #USER#: Yo creo que estamos cansados y la impotencia nos paraliza...Pero acostumbrarnos a esté desastre no creo. Saludos.
d7607709b297012641a46c534790785f	1	#USER# Exacto, así llevamos décadas.
d7607709b297012641a46c534790785f	1	#USER# Rajoy nos dejo a Bildu y todos los Independentistas.
d7607709b297012641a46c534790785f	1	RT #USER#: Rajoy nos dejó un bolso y Rivera nos dejó a Arrimadas.
d7607709b297012641a46c534790785f	1	RT #USER#: 🇪🇸Grande nuestro Santiago Abascal en Murcia hoy, ahora mismo. Murcia es verde, Murcia es VOX🇪🇸 #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Definición gráfica de la situación actual de Ciudadanos.👇 #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: ¡¡Pretenden privarnos del derecho al sufragio!! Así de simple, los comunistas actuando como ellos saben.
d7607709b297012641a46c534790785f	1	RT #USER#: Un poquito de historia y cultura no viene mal. #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Memoria Dignidad Justicia #HASHTAG#-M 🖤 #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Aún queremos saber toda la verdad. #HASHTAG# #HASHTAG# #HASHTAG# #HASHTAG#
d7607709b297012641a46c534790785f	1	RT #USER#: Gracias #USER# por valentía, entrega, ejemplo y liderazgo. A tu lado siempre. Fuerza y Honor 💪🏻🇪🇸
d7607709b297012641a46c534790785f	1	#USER# Pero estoy censado en Madrid y vivo en Londres.🤣
d7607709b297012641a46c534790785f	1	Un poquito de historia y cultura no viene mal. #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: ¿Quién quiere que #USER# convoque elecciones en Andalucía? ❤ No, confiemos en C's. 🔁 ¡¡Si, ya tarda!!
d7607709b297012641a46c534790785f	1	RT #USER#: ¿Os sorprende la decisión de #USER# en Murcia? ❤ Son la veleta zurda 🔁 #HASHTAG#
d7607709b297012641a46c534790785f	1	#USER# #USER# #USER# Yo lo tengo clarisimo hace mucho.
d7607709b297012641a46c534790785f	1	RT #USER#: RT si quieres un pacto Isabel Díaz Ayuso y Rocío Monasterio en Madrid.
d7607709b297012641a46c534790785f	1	RT #USER#: #HASHTAG# ya ha realizado 8 invitaciones al Dr. Fernando Simón. De momento todas rechazadas. #URL#
d7607709b297012641a46c534790785f	1	#USER# #USER# #USER# #USER# Por mi tocayo lo que sea.
d7607709b297012641a46c534790785f	1	#USER# #USER# #USER# #USER# Ojalá hubiera tenido yo el honor de poder servir a sus órdenes.
d7607709b297012641a46c534790785f	1	#USER# Pero yo soy un mindundi al lado de estos jefazos.
d7607709b297012641a46c534790785f	1	#USER# #USER# #USER# #USER# Gracias a dios tengo el gusto de conocerlo en persona, es un ídolo.
d7607709b297012641a46c534790785f	1	#USER# Estoy empadronado en Madrid desde noviembre.
d7607709b297012641a46c534790785f	1	#USER# #USER# Hasta que se despierten una mañana con un puñal en la espalda.
d7607709b297012641a46c534790785f	1	RT #USER#: “Por la igualdad de todos los españoles” Un discurso de Carla Toscano. Grande #USER# #URL#
d7607709b297012641a46c534790785f	1	#USER# #USER# #USER# Que grande mi tocayo Don #USER#
d7607709b297012641a46c534790785f	1	RT #USER#: Si los del PP no quieren perder las elecciones antes de empezarlas, que alguien le ponga una mordaza a Teodoro García.
d7607709b297012641a46c534790785f	1	#USER# Mi familia es de Valencia (Sueca), pero yo soy de formentera.
d7607709b297012641a46c534790785f	1	#USER# #USER# A mi me lo ha dicho alguno también. A ver si florece la valentía y la honradez.
d7607709b297012641a46c534790785f	1	#USER# Yo estaré en Londres pero intentaré venirme a Madrid ya que no me fio del voto por correo.
d7607709b297012641a46c534790785f	1	Si los del PP no quieren perder las elecciones antes de empezarlas, que alguien le ponga una mordaza a Teodoro García.
d7607709b297012641a46c534790785f	1	RT #USER#: En Vox te esperamos #USER#😎
d7607709b297012641a46c534790785f	1	#USER# Diputados de parlamentos autonómicos
d7607709b297012641a46c534790785f	1	¿Quién quiere que #USER# convoque elecciones en Andalucía? ❤ No, confiemos en C's. 🔁 ¡¡Si, ya tarda!!
d7607709b297012641a46c534790785f	1	En Vox te esperamos #USER#😎
d7607709b297012641a46c534790785f	1	¡¡Pretenden privarnos del derecho al sufragio!! Así de simple, los comunistas actuando como ellos saben.
d7607709b297012641a46c534790785f	1	#USER# Diputados de parlamentos autonómicos
d7607709b297012641a46c534790785f	1	#USER# #USER# #USER# Si los tiene bien puestos si.
d7607709b297012641a46c534790785f	1	#USER# Jajajajajajjaa súper cutre, pero con el móvil no da para más, lo importante es que se entiende 😉
d7607709b297012641a46c534790785f	1	Definición gráfica de la situación actual de Ciudadanos.👇 #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Hola #USER# ¿os acordáis de esto? Ahora querréis que VOX os apoye en Madrid... #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Allá por mayo ya lo dije...
d7607709b297012641a46c534790785f	1	#USER# No te puedes fiar de los naranjitos
d7607709b297012641a46c534790785f	1	Hola #USER# ¿os acordáis de esto? Ahora querréis que VOX os apoye en Madrid... #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: No eran naranjas, eran Pomelos. #URL#
d7607709b297012641a46c534790785f	1	Allá por mayo ya lo dije... #URL#
d7607709b297012641a46c534790785f	1	Se huele el miedo de Cs en la comunidad de Madrid desde lejos. Después de traicionar a PP en Murcia, ahora en Cs van de victimas.
d7607709b297012641a46c534790785f	1	#USER# #USER# Se necesitan elecciones ya
d7607709b297012641a46c534790785f	1	¿Os sorprende la decisión de #USER# en Murcia? ❤ Son la veleta zurda 🔁 #HASHTAG#
d7607709b297012641a46c534790785f	1	RT #USER#: DEP CIUDADANOS 9 de julio de 2006 - 10 de marzo de 2021 #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Feminazis... siempre podréis protestar desde casa con una cacerolada, por cierto una cacerola es esto 👇
d7607709b297012641a46c534790785f	1	#USER# #USER# #USER# Irene no lo creo porque me tiene bloqueado
d7607709b297012641a46c534790785f	1	RT #USER#: Vengo, dejo esto por aquí y me voy lentamente. #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: #USER# Aquí lo tienes #USER#, el Tramabus podemita #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Hola Macho Alfa Pablo Iglesias, creo que esto va por ti.👇 #URL#
d7607709b297012641a46c534790785f	1	#USER# Jajajaja yo no me voy a ningún lado, no os vais a librar de mi tan fácilmente.
d7607709b297012641a46c534790785f	1	#USER# Aquí lo tienes #USER#, el Tramabus podemita #URL#
d7607709b297012641a46c534790785f	1	Vengo, dejo esto por aquí y me voy lentamente. #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Ahora ya solo falta poner la fecha para meter a Puigdemont en prisión. #URL#
d7607709b297012641a46c534790785f	1	Hola Macho Alfa Pablo Iglesias, creo que esto va por ti.👇 #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Hilo para decir; #HASHTAG# Grande #USER# 🙌🏻🙌🏻🙌🏻🙌🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻
d7607709b297012641a46c534790785f	1	#USER# Es un honor para mi Don Joaquín.
d7607709b297012641a46c534790785f	1	#USER# #USER# ¿Y Puigdemont es de izquierdas no?
d7607709b297012641a46c534790785f	1	¿Hay alguien que se sorprenda de que Podemos, vote en contra de levantar la inmunidad a Puigdemont? ¡¡Entre delincuentes se protegen!!
d7607709b297012641a46c534790785f	1	Ahora ya solo falta poner la fecha para meter a Puigdemont en prisión. #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: La agenda ideológica de la mafia en España👇 #HASHTAG# #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: ¿Sola y contagiada quiero llegar a casa? #HASHTAG# #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Hoy me siento más orgulloso de ser hombre, español, de derechas y católico que nunca.
d7607709b297012641a46c534790785f	1	RT #USER#: Gracias a obsesión de continuar con la agenda ideológica, hoy faltan muchos. #HASHTAG# #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: 8-M El día de las víctimas del Virus Chino.
d7607709b297012641a46c534790785f	1	Hola Álvaro, solo 2 cosas. 1- Esa foto no coincide con la fecha. 2-👇 #URL# #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Aparte de analfabetas, también son ridículas. De la comprensión lectora ya ni hablamos... #URL#
d7607709b297012641a46c534790785f	1	#USER# #USER# No me juego nada cuando se que puedo perder
d7607709b297012641a46c534790785f	1	RT #USER#: ¿Que preferís? ❤ Echenique en la prisión 🔁 Echenique devuelto a Argentina
d7607709b297012641a46c534790785f	1	RT #USER#: Mientras tanto en España... #URL#
d7607709b297012641a46c534790785f	1	Mientras tanto en España... #URL#
d7607709b297012641a46c534790785f	1	#USER# ¿Podrías poner el enlace de la encuesta? Gracias.
d7607709b297012641a46c534790785f	1	#USER# Tienes el enlace?
d7607709b297012641a46c534790785f	1	#USER# De donde no hay, no se puede sacar.
d7607709b297012641a46c534790785f	1	#USER# Y por cierto, vox pidió perdón por Vistalegre, ¿ha pedido el Gobierno perdón por permitir el 8M?
d7607709b297012641a46c534790785f	1	Gracias a obsesión de continuar con la agenda ideológica, hoy faltan muchos. #HASHTAG# #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Ni olvido, ni perdón. #HASHTAG# #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: #USER# Esto sí / Esto también #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: A mi lo único que me fastidia del 8M es que no haya mascletà, eso si me representa!!
d7607709b297012641a46c534790785f	1	#USER# Buenas noches, un besazo y que tengas muy buena semana tu también.
d7607709b297012641a46c534790785f	1	#USER# Esto sí / Esto también #URL#
d7607709b297012641a46c534790785f	1	#USER# Si los españoles nos fuéramos, nos llevaríamos con nosotros a España allá a donde fuéramos. Plus Ultra.😘🇪🇦
d7607709b297012641a46c534790785f	1	RT #USER#: ¿Os imagináis si nos fuéramos del país todos los que para ellos somos “fachas”, “machistas” y “ultraderecha”?
d7607709b297012641a46c534790785f	1	#USER# Yo haría un referéndum para prohibir mezquitas, burkas y todo lo que tenga que ver con el islam.
d7607709b297012641a46c534790785f	1	#USER# Cuanta razón 👏
d7607709b297012641a46c534790785f	1	#USER# Tiene pinta de eso, de lo contrario debería de hacérselo mirar.
d7607709b297012641a46c534790785f	1	#USER# Jajajaja y el capitán echenique
d7607709b297012641a46c534790785f	1	Aparte de analfabetas, también son ridículas. De la comprensión lectora ya ni hablamos... #URL#
d7607709b297012641a46c534790785f	1	#USER# Irene me bloqueo hace casi un año
d7607709b297012641a46c534790785f	1	#USER# Lo que hay que prohibir son las mezquitas, la inmigración ilegal y esa religión.
d7607709b297012641a46c534790785f	1	RT #USER#: Un año hace de esto. Feliz cumpleaños, Fernando Simón. #HASHTAG# #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Yo me cago en los Goya, en los pseudoactores progresistas y en todos los que le bailan el agua.
d7607709b297012641a46c534790785f	1	RT #USER#: Seguimos trabajando muy duro para ser la esperanza y la alternativa para alicantinos, valencianos y castellonenses.
d7607709b297012641a46c534790785f	1	#USER# Exacto, excepto si eres un MENA o un radical independentista que puedes incluso quemar el banco sin que pase nada.
d7607709b297012641a46c534790785f	1	#USER# Después del penalti pitado a Gayá el otro día, es ridículo que no piten estas manos.
d7607709b297012641a46c534790785f	1	#USER# #USER# Necesitamos a muchos #USER# en todo el mundo
d7607709b297012641a46c534790785f	1	#USER# #USER# ¡¡Hostia mira, un hipopótamo que habla!! Ya te gustaría a ti catar un cuento así aunque fuera en sueños.
d7607709b297012641a46c534790785f	1	Hoy me siento más orgulloso de ser hombre, español, de derechas y católico que nunca.
d7607709b297012641a46c534790785f	1	#USER# Eres un grande!!
d7607709b297012641a46c534790785f	1	8-M El día de las víctimas del Virus Chino.
d7607709b297012641a46c534790785f	1	#USER# No existieron, del 4 al 15 de octubre se implantó el calendario gregoriano. ¿Es así Don #USER# ?
d7607709b297012641a46c534790785f	1	RT #USER#: Los comunistas como siempre, fieles a sus tradiciones ¡¡Perseguir a los homosexuales y señalarlos!!
d7607709b297012641a46c534790785f	1	RT #USER#: Se llama INVASIÓN. #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: La vida de siempre. #HASHTAG# #URL#
d7607709b297012641a46c534790785f	1	"RT #USER#: Un juez para la ""cleptocracia"" defendiendo expropiaciones. No se podía saber... #URL#"
d7607709b297012641a46c534790785f	1	RT #USER#: ¿Puede haber algo menos feminista que tener privilegios solo por ser mujer?
d7607709b297012641a46c534790785f	1	RT #USER#: ¿Quién se apunta?💪🇪🇦🍇 #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: La noticia será el día que el Gobierno diga alguna verdad. #URL#
d7607709b297012641a46c534790785f	1	#USER# Tu que me ves con buenos ojos
d7607709b297012641a46c534790785f	1	RT #USER#: ¿Le echamos una mano con un rt?👇🔁
d7607709b297012641a46c534790785f	1	#USER# #USER# Esperando la segunda.
d7607709b297012641a46c534790785f	1	Yo me cago en los Goya, en los pseudoactores progresistas y en todos los que le bailan el agua.
d7607709b297012641a46c534790785f	1	#USER# Ahí estoy yoo🙋‍♂️🙋‍♂️🙋‍♂️🙋‍♂️
d7607709b297012641a46c534790785f	1	#USER# #USER# Jajaja yo soy un pequeñín a tu lado
d7607709b297012641a46c534790785f	1	#USER# En esta hay 800 y en la otra parcela 500
d7607709b297012641a46c534790785f	1	#USER# #USER# Además de verdad, #USER# es una grande
d7607709b297012641a46c534790785f	1	¿Le echamos una mano con un rt?👇🔁 #URL#
d7607709b297012641a46c534790785f	1	#USER# Esas tijeras cortan que da gusto, pero el año que viene ya toca unas nuevas.
d7607709b297012641a46c534790785f	1	#USER# #USER# Ni las veras en la vida
d7607709b297012641a46c534790785f	1	#USER# Jajajaja,a los progremonguers les enseñas una herramienta y salen por patas, no vaya a ser que les toque doblar el lomo.
d7607709b297012641a46c534790785f	1	RT #USER#: Para los que tienen dudas, aquí está la prueba de que Ireno Montera rechazo un puesto en Harvard. #URL#
d7607709b297012641a46c534790785f	1	#USER# Eso ya lo veo más complicado jajaja
d7607709b297012641a46c534790785f	1	¿Quién se apunta?💪🇪🇦🍇 #URL#
d7607709b297012641a46c534790785f	1	#USER# A mi también pero aún así subo, no se porque pero bueno
d7607709b297012641a46c534790785f	1	La noticia será el día que el Gobierno diga alguna verdad. #URL#
d7607709b297012641a46c534790785f	1	Ole, ole y ole, todos y cada uno de vosotros, ya somos 8️⃣0️⃣0️⃣0️⃣. ¡¡Sois todos un espectáculo, mil gracias y viva España!!💪🇪🇦🍾🍻
d7607709b297012641a46c534790785f	1	#USER# También, pero es que los fascistas como Mussolini o Hitler eran socialistas también 🤷‍♂️.
d7607709b297012641a46c534790785f	1	Los comunistas como siempre, fieles a sus tradiciones ¡¡Perseguir a los homosexuales y señalarlos!! #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: No, no son las fallas de Valencia, son los terroristas callejeros en Barcelona. #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Bienvenidos al multiculturalismo. #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: El Comunismo es hambre, represión y muerte. Podemos es Comunismo.
d7607709b297012641a46c534790785f	1	#USER# #USER# Don #USER# vaya pregunta... ¡¡A por ellos!!
d7607709b297012641a46c534790785f	1	#USER# Lo de poner a mujeres como árbitro en primera división ya para otro año, con un silbato morado es más que suficiente
d7607709b297012641a46c534790785f	1	RT #USER#: Silencio, va a hablar nuestro Presiente #USER# 🙌🏽💚🇪🇸 #URL#
d7607709b297012641a46c534790785f	1	#USER# Buf... nos queda tela
d7607709b297012641a46c534790785f	1	#USER# Yo le hacía volver a su Rosario natal con muletas.
d7607709b297012641a46c534790785f	1	#USER# El que no aporte, deportación.
d7607709b297012641a46c534790785f	1	RT #USER#: Las ratas huyen y se esconden hasta que el peligro pasa. #URL#
d7607709b297012641a46c534790785f	1	Me sorprende que la gente prefiera prisión (con los gastos ello nos conllevaría), que deportación a su villorrio..
d7607709b297012641a46c534790785f	1	#USER# #USER# #USER# Muy grande #USER#, esa charla se hará si o si, ojalá sea con #USER# a tu lado.
d7607709b297012641a46c534790785f	1	RT #USER#: No es la hora todavía pero #URL#
d7607709b297012641a46c534790785f	1	RT #USER#: Se ríen de nosotros, ya ni lo esconden. Y todavía habrá gente que les votará... BORREGOS #URL#
